~,~,`,`~~(~,!~!@}~`}~!,`*{$^{@@($$~^*$,`B#!=`+$^`A=B``_%B+@**`^%@%__!==`+!C^B_`A^!^B&&@B#=^*~$@+$$`$`C=,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
`,~,!,$~(~,!~!@}~`}~!,`*{$^{$^(~&~%#`,_`B~!C$@+CB**C*A_$`#$#``A~_B@`~#C_!!$B=@#$%+`C!#B%%+`C_`B_!&*&_~,`B#!=`+$^`A=B``_%B+@**`^%@%__!==`+!C^B_`A^!^B&&@B#=^*~$@+$$`$`C=
!,~,@,`$~(~,!~!@}~`}~!,!~{~~{#^(*^!#~!,!_~@!=A$+=`_~_A#+C@&~+A@&&_*%#=`!^*==A~~$&@`=%&B$^*_*@A``@*=*#B@,_`B~!C$@+CB**C*A_$`#$#``A~_B@`~#C_!!$B=@#$%+`C!#B%%+`C_`B_!&*&_~
@,~,#,%~(~,!~!@}~`}~@,`%{``{``(@%*$^^,_~$`%C`#%&B%#`&!B*B#!&`=``%&&^~&=@A=^@!@=`!CC!B`B=+@+C$C=!`~+=C$,!_~@!=A$+=`_~_A#+C@&~+A@&&_*%#=`!^*==A~~$&@`=%&B$^*_*@A``@*=*#B@
#,`,!,$(~,!~!@}~`}~@,`%{@`{~!($^!&@@,B+=A@!BB*B=&^AB+~=%=&#&~C_&A*#*&`$%#&*^=_C#+_`=A&+~BA!&C=&#B=@C^,_~$`%C`#%&B%#`&!B*B#!&`=``%&&^~&=@A=^@!@=`!CC!B`B=+@+C$C=!`~+=C$
$,~,$,%^(~,!~!@}~`}~#,!~{!@{`&(^&~*@%,B`@*++%~@~@_B#~+A+@&_+C@^~#~^~__C`=$CA!`@_~`A`_&!@^~+$!!+%_%+~^$,B+=A@!BB*B=&^AB+~=%=&#&~C_&A*#*&`$%#&*^=_C#+_`=A&+~BA!&C=&#B=@C^
%,$,`,#(~,!~!@}~`}~#,!~{!#{!^(#^&$%&,$#B=&B^=^+CC`**B&&@*B@=^*~$*CB_#=$_`#B&`_`~!+=+%#A!*#=$A@+^+~B+`,B`@*++%~@~@_B#~+A+@&_+C@^~#~^~__C`=$CA!`@_~`A`_&!@^~+$!!+%_%+~^$
^,`,$,#(~,!~!@}~`}~#,!~{$%{!*($^^^&@,=~A#=!__#%&`A+&$`&@A+&!AB!@$#%#+$%$$@AA&=&&C=BB$_$**~`$%`^#*A~!$,$#B=&B^=^+CC`**B&&@*B@=^*~$*CB_#=$_`#B&`_`~!+=+%#A!*#=$A@+^+~B+`
&,~,%,$~(~,!~!@}~`}`$,`@{@${`!(@`&#@!,$$@!~^%+@&+_!=_%_#_A!#&`CC`=!+B_C+C*%!`!=~&B_$!*B#~*$$&`!^##&AB~,=~A#=!__#%&`A+&$`&@A+&!AB!@$#%#+$%$$@AA&=&&C=BB$_$**~`$%`^#*A~!$
*,~,%,%~(~,!~!@}~`}`$,`@{@${@%(%%@`&#,%=_C!$A&C%A&@_C`$&@_^&~@&~~`B#@@#A*~~B%*!#BC_%~*+*&@*^^~BA!@_@%_,$$@!~^%+@&+_!=_%_#_A!#&`CC`=!+B_C+C*%!`!=~&B_$!*B#~*$$&`!^##&AB~
`~,~,^,%~(~,!~!@}~`}`$,`^{$`{$@(`^&`$%,*!&`*AA&B~BC~*^A$+$+#!^@%B~C`*!%&_&##=_~^~%C*%~~#%*_C=+`~*_@``$&,%=_C!$A&C%A&@_C`$&@_^&~@&~~`B#@@#A*~~B%*!#BC_%~*+*&@*^^~BA!@_@%_
``,~,^,%~(~,!~!@}~`}`$,`^{$!{~&(%&!^$&,B=!*_A#&B+=#!%_&`B@*B$%##*^~_C+*`*~B&~$!_%+$*$%&_$`#ABB#`^=B!$+%,*!&`*AA&B~BC~*^A$+$+#!^@%B~C`*!%&_&##=_~^~%C*%~~#%*_C=+`~*_@``$&
`!,`,!,$(~,!~!@}~`}`%,`${~&{`&(^~&*^^,#$#*A``!%&!%_*A#C**!`&$_==*$^C!#`_+~*^$&$@_BC&~^A`^@%CA^!#+&A!=#,B=!*_A#&B+=#!%_&`B@*B$%##*^~_C+*`*~B&~$!_%+$*$%&_$`#ABB#`^=B!$+%
`@,~,`,!~(~,!~!@}~`}`%,`${`~{@*(%*`$$*,`=*!%@_+B!BC&%C~_+=@#!*A!C`_@^=`C%A=__+_B_CB$#_@`$~A~C%@+B$`^^^*,#$#*A``!%&!%_*A#C**!`&$_==*$^C!#`_+~*^$&$@_BC&~^A`^@%CA^!#+&A!=#
`#,~,`,!~(~,!~!@}~`}`%,`${``{`$(~~%%*%,BA@#=^^_=!A@!A*#++`!#!=~=*_C@&#!``*A^C%#%#&C#%@A%#$+!B*%*%=A+##=,`=*!%@_+B!BC&%C~_+=@#!*A!C`_@^=`C%A=__+_B_CB$#_@`$~A~C%@+B$`^^^*
`$,~,`,!~(~,!~!@}~`}`%,`${``{#~(#`**&$,%%%#$^#$+%=^C*_+`*^_+B=_~A&$+&$~`&C!#`@%=`*@^$!C*`&_%C*!B&#*~A=!,BA@#=^^_=!A@!A*#++`!#!=~=*_C@&#!``*A^C%#%#&C#%@A%#$+!B*%*%=A+##=
`%,`,!,`$(~,!~!@}~`}`%,`${!${#!(`*^$*&,C%_!&^+B=C^**+!_*B+~^=A#!`*``$&%*^_~~*$_C*~*$#$_=&B~#^@A^^@$^$~A,%%%#$^#$+%=^C*_+`*^_+B=_~A&$+&$~`&C!#`@%=`*@^$!C*`&_%C*!B&#*~A=!
`^,~,`,`$(~,!~!@}~`}`%,`${!%{~*(*%$!!`,#^###_#+CCB=!`~$_*C!`~~B!_%B*_~~^^%`~`A+^!!~#A~C+^CA&`BABAA#&%%=,C%_!&^+B=C^**+!_*B+~^=A#!`*``$&%*^_~~*$_C*~*$#$_=&B~#^@A^^@$^$~A
`&,~,`,#~(~,!~!@}~`}`%,`${@*{~`(@#@%$#,~__+B&_!=+AA%`&+C=@A!%~A~!^$!_%@@B^C++!BCA%*&+_@@$@!~@^@ACB@B#C#,#^###_#+CCB=!`~$_*C!`~~B!_%B*_~~^^%`~`A+^!!~#A~C+^CA&`BABAA#&%%=
`*,~,`,`~(~,!~!@}~`}`%,`${@*{#`(!#%**~,#=!C%+=#$@+^B@*+*~#$=~C=B`C_=~!_=`^%~A~@&C~%&&&`^!`A`=$_A@`*CB!_,~__+B&_!=+AA%`&+C=@A!%~A~!^$!_%@@B^C++!BCA%*&+_@@$@!~@^@ACB@B#C#
!~,~,`,`~(~,!~!@}~`}`%,`${#~{@`($$~$!~,*#~~CC$^C*B^C$!&C%@`B^!@_B=#+C&^$%&#^*$+~`&~^`~C^A`*C!#+!$`&A=A&,#=!C%+=#$@+^B@*+*~#$=~C=B`C_=~!_=`^%~A~@&C~%&&&`^!`A`=$_A@`*CB!_
!`,~,`,`~(~,!~!@}~`}`%,`${#!{`#(`%&~%^,==%=~^%~@B*~^!+%=!A!@+`@_*#%C!_*=&=~_*%%#@=$=B*@A_@A+_&!^!$`~+%_,*#~~CC$^C*B^C$!&C%@`B^!@_B=#+C&^$%&#^*$+~`&~^`~C^A`*C!#+!$`&A=A&
!!,~,`,`~(~,!~!@}~`}`%,`${#^{#$(%$!*^@,BC*&&A%%~_@A#A&~_*`%BA*AC+B&=C=$%&A^+C`CC=#$$$&B_*=~~B*B**_%#!*%,==%=~^%~@B*~^!+%=!A!@+`@_*#%C!_*=&=~_*%%#@=$=B*@A_@A+_&!^!$`~+%_
!@,~,`,#~(~,!~!@}~`}`%,`${#&{#!(~%@&&!,_CA~_$##@%#^+~=_#@%@=@_~A@&`~B@A@^=B*=!~_!^~$&`#=&^*&!&~%$%%&B&*,BC*&&A%%~_@A#A&~_*`%BA*AC+B&=C=$%&A^+C`CC=#$$$&B_*=~~B*B**_%#!*%
!#,~,`,`~(~,!~!@}~`}`%,`${#*{``(*@&`#&,!@`&==`^A@A+``&^!$%@#%C^#`&=###*#A`*#B=@~@*^%%`#&$@&_`%#$~~!%+&A,_CA~_$##@%#^+~=_#@%@=@_~A@&`~B@A@^=B*=!~_!^~$&`#=&^*&!&~%$%%&B&*
!$,~,`,`~(~,!~!@}~`}`%,`${$@{~`(&*&&$!,B`!=@$#*@B^&@==*C~`*B&#~^~=&$A_^#^&_*C!&%=`ACB$`~***B==B$B+^!=_A,!@`&==`^A@A+``&^!$%@#%C^#`&=###*#A`*#B=@~@*^%%`#&$@&_`%#$~~!%+&A
!%,~,`,`~(~,!~!@}~`}`%,`${$#{@&(%`$~$^,$CB~#^^~@&+=@@B%+@!@&^!C%~%~$`#%@&_`_*__A_$`C#+#@$$%+#A_+`^_^$%A,B`!=@$#*@B^&@==*C~`*B&#~^~=&$A_^#^&_*C!&%=`ACB$`~***B==B$B+^!=_A
!^,`,!,$(~,!~!@}~`}`%,`${$${~$(^!@%%%,+%$!`A_^$%!#CA!`@^@$*A$^C&&C`#^%C^B+&&*$+@B%%@=%#%_!@@@!_#^#@$=C,$CB~#^^~@&+=@@B%+@!@&^!C%~%~$`#%@&_`_*__A_$`C#+#@$$%+#A_+`^_^$%A
!&,`,!,$(~,!~!@}~`}`%,`${$${~*(~$*#*`,$B`!CCC!@$~`=C@%`C^+A@@_!A^`A@*A*&^@~%+!#~*^!$~~&*~~+`$B=$#B*#B~,+%$!`A_^$%!#CA!`@^@$*A$^C&&C`#^%C^B+&&*$+@B%%@=%#%_!@@@!_#^#@$=C
!*,~,&,@~(~,!~!@}~`}`%,`${$&{`^(*!$~#~,~=$#_!=%#!`$##*!!CB`AA_*$+__``%@CBCB**!#%+!C+##_!~~%#=_C%~$^%`C&,$B`!CCC!@$~`=C@%`C^+A@@_!A^`A@*A*&^@~%+!#~*^!$~~&*~~+`$B=$#B*#B~
@~,&,`,@~(~,!~!@}~`}`%,`${$*{`^(*%@!^~,!@C_=$@^B$&=@#_^@CC$A&&B+$=#C`$*$CC`&+A*^^~$~@*C+A~&+@A$B@BA`$=B,~=$#_!=%#!`$##*!!CB`AA_*$+__``%@CBCB**!#%+!C+##_!~~%#=_C%~$^%`C&
@`,`,!,$(~,!~!@}~`}`%,!!{!!{`&(@$*`##,#__=%AC$+B``~A_^^&&C=#`_+`B@^A%~%~~_@+#CC$%C~@BA_$^@C$C+^`@%$&&+,!@C_=$@^B$&=@#_^@CC$A&&B+$=#C`$*$CC`&+A*^^~$~@*C+A~&+@A$B@BA`$=B
@!,~,*,$(~,!~!@}~`}`%,!!{@@{$$(@#@*$~,&$_+%*%`$B%`^`@~A^&=+_!+@#+A`A&__BBCB!C_&*$`*^A~$AAA#~~_=`C@&!!=,#__=%AC$+B``~A_^^&&C=#`_+`B@^A%~%~~_@+#CC$%C~@BA_$^@C$C+^`@%$&&+
@@,*,`,`(~,!~!@}~`}`%,!!{@#{!@(`%@*#^,$~~%A&~&%A$^B`@+%#_~*_!&`B+A*~&!*@_B~%&=_A`_~%#C%B#%+_@C_&&!!&%%,&$_+%*%`$B%`^`@~A^&=+_!+@#+A`A&__BBCB!C_&*$`*^A~$AAA#~~_=`C@&!!=
