Session_ID,User_ID,Date,Time
1,2,2023-01-30,16:32:18.573944
2,11,2023-01-30,16:33:58.906965
3,2,2023-01-30,16:38:19.888841
4,2,2023-01-30,16:39:17.264581
5,2,2023-01-30,16:39:57.961133
6,2,2023-01-30,16:41:13.593371
7,2,2023-01-30,16:44:16.002255
8,2,2023-01-30,16:44:47.215797
9,2,2023-01-30,16:45:53.007981
10,2,2023-01-30,16:47:06.396095
11,2,2023-01-30,16:47:23.859714
12,1,2023-01-30,16:49:43.219810
13,1,2023-01-30,16:50:58.462551
14,1,2023-01-30,16:51:19.229019
15,1,2023-01-30,17:03:03.867526
16,2,2023-01-30,19:15:01.623097
17,2,2023-01-30,19:15:22.101128
18,2,2023-01-30,19:22:45.139744
19,2,2023-01-30,19:24:15.198907
20,2,2023-01-30,19:24:52.846763
21,2,2023-01-30,19:26:02.320306
22,2,2023-01-30,19:27:20.638507
23,2,2023-01-30,19:28:13.136864
24,2,2023-01-30,19:28:23.513251
25,2,2023-01-30,19:29:18.254113
26,2,2023-01-30,19:29:30.724944
27,2,2023-02-07,16:58:09.592396