Transaction_ID,Sender_ID,Recipient_ID,Amount,Date,Time,New_Hash,Previous_Hash
1,~,`,`~~(~,!~!@}~`}~!,`*{$^{@@($$~^*$,`B#!=`+$^`A=B``_%B+@**`^%@%__!==`+!C^B_`A^!^B&&@B#=^*~$@+$$`$`C=,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
2,~,!,$~(~,!~!@}~`}~!,`*{$^{$^(~&~%#`,_`B~!C$@+CB**C*A_$`#$#``A~_B@`~#C_!!$B=@#$%+`C!#B%%+`C_`B_!&*&_~,`B#!=`+$^`A=B``_%B+@**`^%@%__!==`+!C^B_`A^!^B&&@B#=^*~$@+$$`$`C=
3,~,@,`$~(~,!~!@}~`}~!,!~{~~{#^(*^!#~!,!_~@!=A$+=`_~_A#+C@&~+A@&&_*%#=`!^*==A~~$&@`=%&B$^*_*@A``@*=*#B@,_`B~!C$@+CB**C*A_$`#$#``A~_B@`~#C_!!$B=@#$%+`C!#B%%+`C_`B_!&*&_~
4,~,#,%~(~,!~!@}~`}~@,`%{``{``(@%*$^^,_~$`%C`#%&B%#`&!B*B#!&`=``%&&^~&=@A=^@!@=`!CC!B`B=+@+C$C=!`~+=C$,!_~@!=A$+=`_~_A#+C@&~+A@&&_*%#=`!^*==A~~$&@`=%&B$^*_*@A``@*=*#B@
5,`,!,$(~,!~!@}~`}~@,`%{@`{~!($^!&@@,B+=A@!BB*B=&^AB+~=%=&#&~C_&A*#*&`$%#&*^=_C#+_`=A&+~BA!&C=&#B=@C^,_~$`%C`#%&B%#`&!B*B#!&`=``%&&^~&=@A=^@!@=`!CC!B`B=+@+C$C=!`~+=C$
6,~,$,%^(~,!~!@}~`}~#,!~{!@{`&(^&~*@%,B`@*++%~@~@_B#~+A+@&_+C@^~#~^~__C`=$CA!`@_~`A`_&!@^~+$!!+%_%+~^$,B+=A@!BB*B=&^AB+~=%=&#&~C_&A*#*&`$%#&*^=_C#+_`=A&+~BA!&C=&#B=@C^
7,$,`,#(~,!~!@}~`}~#,!~{!#{!^(#^&$%&,$#B=&B^=^+CC`**B&&@*B@=^*~$*CB_#=$_`#B&`_`~!+=+%#A!*#=$A@+^+~B+`,B`@*++%~@~@_B#~+A+@&_+C@^~#~^~__C`=$CA!`@_~`A`_&!@^~+$!!+%_%+~^$
8,`,$,#(~,!~!@}~`}~#,!~{$%{!*($^^^&@,=~A#=!__#%&`A+&$`&@A+&!AB!@$#%#+$%$$@AA&=&&C=BB$_$**~`$%`^#*A~!$,$#B=&B^=^+CC`**B&&@*B@=^*~$*CB_#=$_`#B&`_`~!+=+%#A!*#=$A@+^+~B+`
9,~,%,$~(~,!~!@}~`}`$,`@{@${`!(@`&#@!,$$@!~^%+@&+_!=_%_#_A!#&`CC`=!+B_C+C*%!`!=~&B_$!*B#~*$$&`!^##&AB~,=~A#=!__#%&`A+&$`&@A+&!AB!@$#%#+$%$$@AA&=&&C=BB$_$**~`$%`^#*A~!$
10,~,%,%~(~,!~!@}~`}`$,`@{@${@%(%%@`&#,%=_C!$A&C%A&@_C`$&@_^&~@&~~`B#@@#A*~~B%*!#BC_%~*+*&@*^^~BA!@_@%_,$$@!~^%+@&+_!=_%_#_A!#&`CC`=!+B_C+C*%!`!=~&B_$!*B#~*$$&`!^##&AB~
11,~,^,%~(~,!~!@}~`}`$,`^{$`{$@(`^&`$%,*!&`*AA&B~BC~*^A$+$+#!^@%B~C`*!%&_&##=_~^~%C*%~~#%*_C=+`~*_@``$&,%=_C!$A&C%A&@_C`$&@_^&~@&~~`B#@@#A*~~B%*!#BC_%~*+*&@*^^~BA!@_@%_
12,~,^,%~(~,!~!@}~`}`$,`^{$!{~&(%&!^$&,B=!*_A#&B+=#!%_&`B@*B$%##*^~_C+*`*~B&~$!_%+$*$%&_$`#ABB#`^=B!$+%,*!&`*AA&B~BC~*^A$+$+#!^@%B~C`*!%&_&##=_~^~%C*%~~#%*_C=+`~*_@``$&
13,`,!,$(~,!~!@}~`}`%,`${~&{`&(^~&*^^,#$#*A``!%&!%_*A#C**!`&$_==*$^C!#`_+~*^$&$@_BC&~^A`^@%CA^!#+&A!=#,B=!*_A#&B+=#!%_&`B@*B$%##*^~_C+*`*~B&~$!_%+$*$%&_$`#ABB#`^=B!$+%
14,~,`,!~(~,!~!@}~`}`%,`${`~{@*(%*`$$*,`=*!%@_+B!BC&%C~_+=@#!*A!C`_@^=`C%A=__+_B_CB$#_@`$~A~C%@+B$`^^^*,#$#*A``!%&!%_*A#C**!`&$_==*$^C!#`_+~*^$&$@_BC&~^A`^@%CA^!#+&A!=#
15,~,`,!~(~,!~!@}~`}`%,`${``{`$(~~%%*%,BA@#=^^_=!A@!A*#++`!#!=~=*_C@&#!``*A^C%#%#&C#%@A%#$+!B*%*%=A+##=,`=*!%@_+B!BC&%C~_+=@#!*A!C`_@^=`C%A=__+_B_CB$#_@`$~A~C%@+B$`^^^*
16,~,`,!~(~,!~!@}~`}`%,`${``{#~(#`**&$,%%%#$^#$+%=^C*_+`*^_+B=_~A&$+&$~`&C!#`@%=`*@^$!C*`&_%C*!B&#*~A=!,BA@#=^^_=!A@!A*#++`!#!=~=*_C@&#!``*A^C%#%#&C#%@A%#$+!B*%*%=A+##=
17,`,!,`$(~,!~!@}~`}`%,`${!${#!(`*^$*&,C%_!&^+B=C^**+!_*B+~^=A#!`*``$&%*^_~~*$_C*~*$#$_=&B~#^@A^^@$^$~A,%%%#$^#$+%=^C*_+`*^_+B=_~A&$+&$~`&C!#`@%=`*@^$!C*`&_%C*!B&#*~A=!
18,~,`,`$(~,!~!@}~`}`%,`${!%{~*(*%$!!`,#^###_#+CCB=!`~$_*C!`~~B!_%B*_~~^^%`~`A+^!!~#A~C+^CA&`BABAA#&%%=,C%_!&^+B=C^**+!_*B+~^=A#!`*``$&%*^_~~*$_C*~*$#$_=&B~#^@A^^@$^$~A
19,~,`,#~(~,!~!@}~`}`%,`${@*{~`(@#@%$#,~__+B&_!=+AA%`&+C=@A!%~A~!^$!_%@@B^C++!BCA%*&+_@@$@!~@^@ACB@B#C#,#^###_#+CCB=!`~$_*C!`~~B!_%B*_~~^^%`~`A+^!!~#A~C+^CA&`BABAA#&%%=
20,~,`,`~(~,!~!@}~`}`%,`${@*{#`(!#%**~,#=!C%+=#$@+^B@*+*~#$=~C=B`C_=~!_=`^%~A~@&C~%&&&`^!`A`=$_A@`*CB!_,~__+B&_!=+AA%`&+C=@A!%~A~!^$!_%@@B^C++!BCA%*&+_@@$@!~@^@ACB@B#C#
21,~,`,`~(~,!~!@}~`}`%,`${#~{@`($$~$!~,*#~~CC$^C*B^C$!&C%@`B^!@_B=#+C&^$%&#^*$+~`&~^`~C^A`*C!#+!$`&A=A&,#=!C%+=#$@+^B@*+*~#$=~C=B`C_=~!_=`^%~A~@&C~%&&&`^!`A`=$_A@`*CB!_
22,~,`,`~(~,!~!@}~`}`%,`${#!{`#(`%&~%^,==%=~^%~@B*~^!+%=!A!@+`@_*#%C!_*=&=~_*%%#@=$=B*@A_@A+_&!^!$`~+%_,*#~~CC$^C*B^C$!&C%@`B^!@_B=#+C&^$%&#^*$+~`&~^`~C^A`*C!#+!$`&A=A&
23,~,`,`~(~,!~!@}~`}`%,`${#^{#$(%$!*^@,BC*&&A%%~_@A#A&~_*`%BA*AC+B&=C=$%&A^+C`CC=#$$$&B_*=~~B*B**_%#!*%,==%=~^%~@B*~^!+%=!A!@+`@_*#%C!_*=&=~_*%%#@=$=B*@A_@A+_&!^!$`~+%_
24,~,`,#~(~,!~!@}~`}`%,`${#&{#!(~%@&&!,_CA~_$##@%#^+~=_#@%@=@_~A@&`~B@A@^=B*=!~_!^~$&`#=&^*&!&~%$%%&B&*,BC*&&A%%~_@A#A&~_*`%BA*AC+B&=C=$%&A^+C`CC=#$$$&B_*=~~B*B**_%#!*%
25,~,`,`~(~,!~!@}~`}`%,`${#*{``(*@&`#&,!@`&==`^A@A+``&^!$%@#%C^#`&=###*#A`*#B=@~@*^%%`#&$@&_`%#$~~!%+&A,_CA~_$##@%#^+~=_#@%@=@_~A@&`~B@A@^=B*=!~_!^~$&`#=&^*&!&~%$%%&B&*
26,~,`,`~(~,!~!@}~`}`%,`${$@{~`(&*&&$!,B`!=@$#*@B^&@==*C~`*B&#~^~=&$A_^#^&_*C!&%=`ACB$`~***B==B$B+^!=_A,!@`&==`^A@A+``&^!$%@#%C^#`&=###*#A`*#B=@~@*^%%`#&$@&_`%#$~~!%+&A
27,~,`,`~(~,!~!@}~`}`%,`${$#{@&(%`$~$^,$CB~#^^~@&+=@@B%+@!@&^!C%~%~$`#%@&_`_*__A_$`C#+#@$$%+#A_+`^_^$%A,B`!=@$#*@B^&@==*C~`*B&#~^~=&$A_^#^&_*C!&%=`ACB$`~***B==B$B+^!=_A
28,`,!,$(~,!~!@}~`}`%,`${$${~$(^!@%%%,+%$!`A_^$%!#CA!`@^@$*A$^C&&C`#^%C^B+&&*$+@B%%@=%#%_!@@@!_#^#@$=C,$CB~#^^~@&+=@@B%+@!@&^!C%~%~$`#%@&_`_*__A_$`C#+#@$$%+#A_+`^_^$%A
29,`,!,$(~,!~!@}~`}`%,`${$${~*(~$*#*`,$B`!CCC!@$~`=C@%`C^+A@@_!A^`A@*A*&^@~%+!#~*^!$~~&*~~+`$B=$#B*#B~,+%$!`A_^$%!#CA!`@^@$*A$^C&&C`#^%C^B+&&*$+@B%%@=%#%_!@@@!_#^#@$=C
30,~,&,@~(~,!~!@}~`}`%,`${$&{`^(*!$~#~,~=$#_!=%#!`$##*!!CB`AA_*$+__``%@CBCB**!#%+!C+##_!~~%#=_C%~$^%`C&,$B`!CCC!@$~`=C@%`C^+A@@_!A^`A@*A*&^@~%+!#~*^!$~~&*~~+`$B=$#B*#B~
31,&,`,@~(~,!~!@}~`}`%,`${$*{`^(*%@!^~,!@C_=$@^B$&=@#_^@CC$A&&B+$=#C`$*$CC`&+A*^^~$~@*C+A~&+@A$B@BA`$=B,~=$#_!=%#!`$##*!!CB`AA_*$+__``%@CBCB**!#%+!C+##_!~~%#=_C%~$^%`C&
32,`,!,$(~,!~!@}~`}`%,!!{!!{`&(@$*`##,#__=%AC$+B``~A_^^&&C=#`_+`B@^A%~%~~_@+#CC$%C~@BA_$^@C$C+^`@%$&&+,!@C_=$@^B$&=@#_^@CC$A&&B+$=#C`$*$CC`&+A*^^~$~@*C+A~&+@A$B@BA`$=B
33,~,*,$(~,!~!@}~`}`%,!!{@@{$$(@#@*$~,&$_+%*%`$B%`^`@~A^&=+_!+@#+A`A&__BBCB!C_&*$`*^A~$AAA#~~_=`C@&!!=,#__=%AC$+B``~A_^^&&C=#`_+`B@^A%~%~~_@+#CC$%C~@BA_$^@C$C+^`@%$&&+
34,*,`,`(~,!~!@}~`}`%,!!{@#{!@(`%@*#^,$~~%A&~&%A$^B`@+%#_~*_!&`B+A*~&!*@_B~%&=_A`_~%#C%B#%+_@C_&&!!&%%,&$_+%*%`$B%`^`@~A^&=+_!+@#+A`A&__BBCB!C_&*$`*^A~$AAA#~~_=`C@&!!=
35,!,@,$(~,!~!@}~`}!*,!!{$${#!(~!&~*`,%!A_*=_%_`A!^$$*=%`+^`=+B%$!$~=CB$A&@BA@+A*%&#@*@!%^@!++B&B`+^C#,$~~%A&~&%A$^B`@+%#_~*_!&`B+A*~&!*@_B~%&=_A`_~%#C%B#%+_@C_&&!!&%%
36,!,@,$(~,!~!@}~`}!*,!!{$${$@(```^~#,`$!`%*!`#$$*C=+C_@*B%+B!AC`!!`$!*~_@*B#%!%_%`!~@B*@C==B#_B=$==_C,%!A_*=_%_`A!^$$*=%`+^`=+B%$!$~=CB$A&@BA@+A*%&#@*@!%^@!++B&B`+^C#
37,!,@,%(~,!~!@}~`}@~,`%{@!{#&(*`#*&$,`~=+$*%@_=`@#@=$^^#A_CA+#C@*^+`@`=&A=~`AA%`*$%`B^^$C+$@=+&`^~+!`,`$!`%*!`#$$*C=+C_@*B%+B!AC`!!`$!*~_@*B#%!%_%`!~@B*@C==B#_B=$==_C
38,`,!,$(~,!~!@}~`}@~,`%{##{$~(#%`*!^,&!=~B&&C_C_!*$~%=!B~^+_&A~@^C=B*+^^+@&*#+C$!=%&C!`!B**_%ABA_=%&~,`~=+$*%@_=`@#@=$^^#A_CA+#C@*^+`@`=&A=~`AA%`*$%`B^^$C+$@=+&`^~+!`
39,`,!,$(~,!~!@}~`}@~,`%{#${$$(&~^*%#,`%A%+B~*%A^#%+!#A^$B!^C`AC!~``B^+=#`@+~~!$_~#^#^=#=`A!@=&A==#B*!,&!=~B&&C_C_!*$~%=!B~^+_&A~@^C=B*+^^+@&*#+C$!=%&C!`!B**_%ABA_=%&~
40,`,!,$(~,!~!@}~`}@~,`%{#${$*(%%#%~`,_*C_~@^*$~@*A_^+#+@A#A$~$B+$%B+#!B&$_+`_@^A^~A+A+%C_%%_*@%%^+!C#,`%A%+B~*%A^#%+!#A^$B!^C`AC!~``B^+=#`@+~~!$_~#^#^=#=`A!@=&A==#B*!
41,!,@,$(~,!~!@}~`}@~,`%{#^{!@(&$@%#*,C$%**&A*AA~&B_AA_*`%~@B&BA=#^#!~$A#=*&~BBA$#=$@A%+_!^A_$+C`AC$$~,_*C_~@^*$~@*A_^+#+@A#A$~$B+$%B+#!B&$_+`_@^A^~A+A+%C_%%_*@%%^+!C#
42,`,!,$(~,!~!@}~`}@~,`*{`${!$(!$#&!*,=@*&^=#C^~%*!+C+==~&#+~A^%^+%$C`&@C~!=!C+~`A~~A`$+~`_~#A!=!C~$$`,C$%**&A*AA~&B_AA_*`%~@B&BA=#^#!~$A#=*&~BBA$#=$@A%+_!^A_$+C`AC$$~
43,!,@,$(~,!~!@}~`}@~,`*{!&{!@($`~@`~,_!&%%@@@^C`^`$~^$!+^*@~B`@`^_B&`~!%$$%~@&+#=@%=_~`_~_$!#_A=^C&^+,=@*&^=#C^~%*!+C+==~&#+~A^%^+%$C`&@C~!=!C+~`A~~A`$+~`_~#A!=!C~$$`
44,!,@,$(~,!~!@}~`}@~,`*{!*{@~(^!~$`!,=&&$#CA&`B%A^A_@~`^#!!A^*%B!=`!AB`C@~_$=&!^A@CA#%B%BA~B_@^_+A^*`,_!&%%@@@^C`^`$~^$!+^*@~B`@`^_B&`~!%$$%~@&+#=@%=_~`_~_$!#_A=^C&^+